activity_id,start_latitude,start_longitude,end_latitude,end_longitude,travel_purpose,start_time,end_time,duration_minutes,distance_miles,start_hour,same_place
7.751587450164341e+18,42.363608,-71.099492,42.35923188346178,-71.10576700169241,EAT,2023-06-26 14:06:43,2023-06-26 14:09:16,2,0.47094125062818,14,No
5.318131565485809e+18,42.361999,-71.09848000000001,42.36078707668626,-71.10241482252766,EAT,2023-06-26 14:06:43,2023-06-26 14:13:42,6,0.362394384728003,14,No
1.7584136297978378e+19,42.363608,-71.099492,42.3586639302326,-71.10778387649923,EAT,2023-06-26 14:06:43,2023-06-26 14:08:36,1,0.5726329799837181,14,No
1.4815606749852697e+19,42.364512,-71.082035,42.371512620995176,-71.09886558148828,EAT,2023-06-26 14:07:04,2023-06-26 14:14:56,7,2.091961774199903,14,No
1.4890600716333277e+19,42.364512,-71.082035,42.373690285148385,-71.09746039094344,EAT,2023-06-26 14:07:04,2023-06-26 14:13:57,6,1.8616398273881984,14,No
5.039763693200375e+18,42.363608,-71.099492,42.363667,-71.09998399999999,EAT,2023-06-26 14:07:05,2023-06-26 14:10:21,3,0.16972838666431503,14,No
3.9750769375494426e+18,42.369345,-71.110752,42.384101,-71.119812,EAT,2023-06-26 14:07:05,2023-06-26 14:35:22,28,1.4651658152257618,14,No
1.2738082103149138e+19,42.361999,-71.09848000000001,42.3686170110706,-71.11372651277945,EAT,2023-06-26 14:08:02,2023-06-26 14:28:48,20,1.075402178398495,14,No
1.218696342801524e+19,42.363608,-71.099492,42.37081,-71.114182,EAT,2023-06-26 14:08:02,2023-06-26 14:26:46,18,0.970674606520265,14,No
1.805268662291816e+18,42.361999,-71.09848000000001,42.370332317103774,-71.11577676254448,EAT,2023-06-26 14:08:02,2023-06-26 14:17:18,9,1.418741602361376,14,No
1.2540422274814726e+19,42.372440999999995,-71.118977,42.38368772659928,-71.12423378552806,EAT,2023-06-26 14:08:06,2023-06-26 14:16:57,8,1.463794934525149,14,No
9.596919301911192e+17,42.390043,-71.118227,42.37201739704349,-71.08889553613979,EAT,2023-06-26 14:08:07,2023-06-26 14:16:32,8,2.41699528778652,14,No
9.718350726216806e+18,42.361098,-71.095823,42.37201739704349,-71.08889553613979,EAT,2023-06-26 14:08:07,2023-06-26 14:13:23,5,1.3889080298456509,14,No
1.2136677818814138e+19,42.361098,-71.095823,42.370285895472605,-71.0901428454995,EAT,2023-06-26 14:08:07,2023-06-26 14:15:43,7,1.5650617963462832,14,No
1.564009781204711e+19,42.361999,-71.09848000000001,42.372521562257866,-71.08972996042587,EAT,2023-06-26 14:08:07,2023-06-26 14:15:31,7,1.4030736994942858,14,No
1.4211172817013727e+19,42.363608,-71.099492,42.37277,-71.094311,EAT,2023-06-26 14:08:07,2023-06-26 14:10:56,2,0.8994914350089531,14,No
1.305047137632244e+19,42.373559,-71.119619,42.38190048815118,-71.11801518056453,EAT,2023-06-26 14:08:12,2023-06-26 14:21:09,12,0.670678166845425,14,No
3.0104463944255046e+17,42.369345,-71.110752,42.37081,-71.114182,EAT,2023-06-26 14:08:47,2023-06-26 14:10:44,1,0.098517265120049,14,No
1.6659218980954294e+18,42.372696999999995,-71.118877,42.373206,-71.118645,EAT,2023-06-26 14:09:00,2023-06-26 14:10:11,1,0.06206940770378201,14,No
1.3123843474614835e+19,42.369071999999996,-71.100965,42.362276,-71.095001,EAT,2023-06-26 14:09:04,2023-06-26 14:22:27,13,0.6933686457658751,14,No
8.94776541125775e+18,42.372696999999995,-71.118877,42.38225684188857,-71.12309320793717,EAT,2023-06-26 14:09:15,2023-06-26 14:13:41,4,1.199875099202437,14,No
9.66611230097289e+18,42.361649,-71.09047,42.362702,-71.085364,EAT,2023-06-26 14:09:20,2023-06-26 14:12:08,2,0.143558457552526,14,No
1.8697249936278185e+18,42.370282,-71.11851899999999,42.372021000000004,-71.118285,EAT,2023-06-26 14:09:20,2023-06-26 14:13:41,4,0.22537410861413798,14,No
1.6354317542309523e+19,42.364512,-71.082035,42.364787,-71.102083,EAT,2023-06-26 14:09:33,2023-06-26 14:15:56,6,1.677730804989369,14,No
2.4650705383754644e+18,42.361649,-71.09047,42.366419,-71.077299,EAT,2023-06-26 14:09:33,2023-06-26 14:11:38,2,0.8848852356187281,14,No
8.649996638825598e+18,42.361649,-71.09047,42.364441,-71.079598,EAT,2023-06-26 14:09:33,2023-06-26 14:11:16,1,0.7593057518649361,14,No
1.176307863753914e+19,42.369345,-71.110752,42.36973220355251,-71.11070702813969,EAT,2023-06-26 14:10:05,2023-06-26 14:11:38,1,0.08097771837072701,14,No
1.209373545394649e+18,42.368689,-71.10992399999999,42.36850007054269,-71.11013815634236,EAT,2023-06-26 14:10:05,2023-06-26 14:11:06,1,0.053479513179697014,14,No
8.503306086915465e+18,42.368689,-71.10992399999999,42.36850007054269,-71.11013815634236,EAT,2023-06-26 14:10:05,2023-06-26 14:11:06,1,0.053479513179697014,14,No
9.53745105914167e+18,42.361999,-71.09848000000001,42.36485035217912,-71.09861452629352,EAT,2023-06-26 14:10:05,2023-06-26 14:11:42,1,0.5266626272768621,14,No
1.0965829833125552e+19,42.365915,-71.105008,42.37157307167209,-71.1151850709258,EAT,2023-06-26 14:10:05,2023-06-26 14:29:03,18,0.9798450596060352,14,No
1.7971821512826798e+18,42.361999,-71.09848000000001,42.362934,-71.082109,EAT,2023-06-26 14:10:25,2023-06-26 14:18:11,7,1.149510504829212,14,No
5.965561326507055e+18,42.373371,-71.118965,42.3765561053479,-71.1109890306453,EAT,2023-06-26 14:10:27,2023-06-26 14:15:00,4,1.1623191018990802,14,No
1.749032396396718e+19,42.359066,-71.09474399999999,42.358764,-71.09635899999999,EAT,2023-06-26 14:10:35,2023-06-26 14:12:12,1,0.427239408422001,14,No
1.623837036505723e+19,42.363608,-71.099492,42.399571155489575,-71.13547748130776,EAT,2023-06-26 14:10:42,2023-06-26 14:24:50,14,3.9711917353222503,14,No
2.8871139792245023e+18,42.388049,-71.119664,42.38672201408628,-71.11989319338319,EAT,2023-06-26 14:10:42,2023-06-26 14:12:13,1,0.078754223595072,14,No
7.70918530649283e+18,42.371435999999996,-71.116713,42.362934,-71.082109,EAT,2023-06-26 14:10:44,2023-06-26 14:25:32,14,2.624793722848878,14,No
1.4096297889112568e+19,42.3734,-71.099827,42.3733987,-71.0978347,EAT,2023-06-26 14:10:45,2023-06-26 14:12:13,1,0.27199319709056796,14,No
1.0751541988089856e+19,42.367713,-71.071562,42.3666986396989,-71.07616574897084,EAT,2023-06-26 14:10:56,2023-06-26 14:13:24,2,0.128078487069045,14,No
7.928769056839663e+18,42.365028,-71.102423,42.389247,-71.120337,EAT,2023-06-26 14:11:12,2023-06-26 14:20:08,8,2.305520324635817,14,No
1.7697913950113171e+19,42.365028,-71.102423,42.37811826923142,-71.12126615464305,EAT,2023-06-26 14:11:13,2023-06-26 14:19:13,8,2.4812532085385683,14,No
1.8218727919232903e+19,42.369071999999996,-71.100965,42.37635415709157,-71.12896318578456,EAT,2023-06-26 14:11:13,2023-06-26 14:17:26,6,1.7452575573130331,14,No
1.3200317190488185e+19,42.37324,-71.114262,42.371212,-71.115729,EAT,2023-06-26 14:11:19,2023-06-26 14:14:31,3,0.71140110901479,14,No
4.123401936308803e+18,42.369071999999996,-71.100965,42.36721193440089,-71.09697656935347,EAT,2023-06-26 14:11:22,2023-06-26 14:12:42,1,0.310209648554643,14,No
1.262903244370604e+19,42.365551,-71.09015699999999,42.37245599902504,-71.08611199163238,EAT,2023-06-26 14:11:22,2023-06-26 14:13:57,2,0.7443032026025841,14,No
1.227756713728447e+19,42.370282,-71.11851899999999,42.37275,-71.11740999999999,EAT,2023-06-26 14:11:32,2023-06-26 14:15:19,3,0.196503844693748,14,No
1.7184654931041958e+19,42.361999,-71.09848000000001,42.372211,-71.11595799999999,EAT,2023-06-26 14:11:32,2023-06-26 14:35:28,23,1.239783614757134,14,No
1.3056873149590112e+19,42.396805,-71.129918,42.395987,-71.128313,EAT,2023-06-26 14:11:43,2023-06-26 14:12:53,1,0.06082954821289401,14,No
1.0242157500905871e+19,42.372267,-71.088105,42.370824,-71.115031,EAT,2023-06-26 14:11:56,2023-06-26 14:21:11,9,2.762132932824326,14,No
1.7424424403114285e+19,42.394752000000004,-71.12689499999999,42.38020486965217,-71.13822144732968,EAT,2023-06-26 14:12:27,2023-06-26 14:20:40,8,2.893563976832334,14,No
2.4055343531002977e+18,42.394752000000004,-71.12689499999999,42.38275447556384,-71.13001374747806,EAT,2023-06-26 14:12:27,2023-06-26 14:32:49,20,1.054875503654522,14,No
1.462569347599571e+19,42.394752000000004,-71.12689499999999,42.390483443942315,-71.11846226257137,EAT,2023-06-26 14:12:27,2023-06-26 14:15:07,2,0.961652482716416,14,No
5.619677767050527e+18,42.394752000000004,-71.12689499999999,42.39276688110196,-71.12186331963784,EAT,2023-06-26 14:12:27,2023-06-26 14:14:38,2,0.827806240352522,14,No
1.1515813791409283e+19,42.373559,-71.119619,42.37081,-71.114182,EAT,2023-06-26 14:12:49,2023-06-26 14:20:37,7,0.401988099258871,14,No
3.5635659116935035e+18,42.367713,-71.071562,42.369167352252674,-71.08424027182308,EAT,2023-06-26 14:12:57,2023-06-26 14:35:09,22,1.150046244988637,14,No
9.032869090506976e+18,42.36981,-71.071383,42.367953049989865,-71.08543234676125,EAT,2023-06-26 14:12:57,2023-06-26 14:16:32,3,1.293083682942393,14,No
1.397814704035939e+19,42.373387,-71.094985,42.38919998156204,-71.12527422348677,EAT,2023-06-26 14:13:00,2023-06-26 14:21:18,8,2.52997166041148,14,No
4.782930690233182e+18,42.373387,-71.094985,42.387611235535424,-71.1261808683468,EAT,2023-06-26 14:13:00,2023-06-26 14:21:44,8,2.617460119033259,14,No
1.4579800437996595e+19,42.388049,-71.119664,42.37492401624503,-71.1265839520359,EAT,2023-06-26 14:13:19,2023-06-26 14:18:36,5,1.7566339915630111,14,No
5.046775711505585e+18,42.372440999999995,-71.118977,42.363608,-71.099492,EAT,2023-06-26 14:13:23,2023-06-26 14:20:00,6,1.724524426940206,14,No
5.250883172588691e+18,42.389362,-71.119548,42.389394,-71.119745,EAT,2023-06-26 14:13:26,2023-06-26 14:14:28,1,0.053913521824541004,14,No
4.919077179193807e+18,42.373371,-71.118965,42.36851047684088,-71.10775443744909,EAT,2023-06-26 14:13:59,2023-06-26 14:18:22,4,0.779419926286218,14,No
2.058754111292454e+18,42.373076,-71.11872199999999,42.36881937496801,-71.10797051725434,EAT,2023-06-26 14:13:59,2023-06-26 14:16:45,2,0.902222834385122,14,No
1.110987590622502e+19,42.372696999999995,-71.118877,42.383917923228566,-71.1268568659867,EAT,2023-06-26 14:14:15,2023-06-26 14:21:50,7,2.5747218157321567,14,No
6.867552107162195e+18,42.3734,-71.099827,42.36845469097047,-71.10005129910299,EAT,2023-06-26 14:14:20,2023-06-26 14:15:56,1,0.34422056181118305,14,No
1.795366389921597e+19,42.373559,-71.119619,42.363549,-71.1012,EAT,2023-06-26 14:14:23,2023-06-26 14:50:50,36,1.8728956976594822,14,No
3.0490512454959007e+18,42.372440999999995,-71.118977,42.363549,-71.1012,EAT,2023-06-26 14:14:23,2023-06-26 14:21:14,6,1.752419383341369,14,No
8.587771076326767e+18,42.36981,-71.071383,42.38036487721928,-71.12396055953549,EAT,2023-06-26 14:15:05,2023-06-26 14:26:05,11,3.133037399635911,14,No
1.5495692429241094e+19,42.372696999999995,-71.118877,42.363608,-71.099492,EAT,2023-06-26 14:15:23,2023-06-26 14:24:12,8,2.322780804968072,14,No
1.062922999889825e+19,42.367946999999994,-71.09784300000001,42.373546000000005,-71.120532,EAT,2023-06-26 14:15:24,2023-06-26 14:22:16,6,1.5306448922866922,14,No
4.1907306870516434e+18,42.367946999999994,-71.09784300000001,42.374007,-71.12065600000001,EAT,2023-06-26 14:15:24,2023-06-26 14:31:53,16,1.60700006576333,14,No
1.3952926920428182e+19,42.367946999999994,-71.09784300000001,42.373583,-71.12049,EAT,2023-06-26 14:15:24,2023-06-26 14:21:23,5,1.5224489651969566,14,No
6.117883029550396e+18,42.373076,-71.11872199999999,42.36813288391157,-71.11434690142772,EAT,2023-06-26 14:16:00,2023-06-26 14:17:57,1,0.5550216889641281,14,No
6.277549609268028e+17,42.372440999999995,-71.118977,42.3687212,-71.115319,EAT,2023-06-26 14:16:00,2023-06-26 14:17:21,1,0.35001268138323505,14,No
3.036657713244058e+18,42.384488,-71.11983000000001,42.36858825414678,-71.11448350768086,EAT,2023-06-26 14:16:00,2023-06-26 14:42:10,26,1.3530153140906107,14,No
7.984528156113408e+18,42.372696999999995,-71.118877,42.36890670532257,-71.11398472800194,EAT,2023-06-26 14:16:00,2023-06-26 14:17:13,1,0.323948899858221,14,No
1.427136355443442e+19,42.372696999999995,-71.118877,42.36728631800949,-71.11419863519288,EAT,2023-06-26 14:16:00,2023-06-26 14:24:12,8,0.422437751192572,14,No
1.5602963473826611e+19,42.371807000000004,-71.12020600000001,42.372251,-71.09938000000001,EAT,2023-06-26 14:16:09,2023-06-26 14:21:15,5,1.3591590794302029,14,No
4.822539205760799e+18,42.361317,-71.085981,42.362891999999995,-71.088942,EAT,2023-06-26 14:16:15,2023-06-26 14:18:42,2,0.121825084771787,14,No
1.2548818653492337e+19,42.389362,-71.119548,42.37161571541575,-71.0826795211002,EAT,2023-06-26 14:16:15,2023-06-26 14:28:03,11,3.522863959851517,14,No
1.1569881722467492e+19,42.389606,-71.11897900000001,42.370333516021205,-71.07284796661982,EAT,2023-06-26 14:16:15,2023-06-26 14:30:08,13,4.154247523197133,14,No
4.272150530820907e+18,42.389362,-71.119548,42.37033365971648,-71.08200341913827,EAT,2023-06-26 14:16:15,2023-06-26 14:26:01,9,2.808785968499411,14,No
5.75987384198134e+18,42.371435999999996,-71.116713,42.38098822417562,-71.11247902136222,EAT,2023-06-26 14:16:27,2023-06-26 14:34:07,17,0.915333289250318,14,No
4.996558957982248e+18,42.371435999999996,-71.116713,42.378230890928236,-71.1076471628685,EAT,2023-06-26 14:16:27,2023-06-26 14:22:07,5,1.543787390899806,14,No
4.599016158952933e+18,42.369071999999996,-71.100965,42.364650746676325,-71.11425218075883,EAT,2023-06-26 14:16:40,2023-06-26 14:23:16,6,1.107290779341971,14,No
2.4850708963587246e+18,42.377946,-71.107261,42.378230890928236,-71.1076471628685,EAT,2023-06-26 14:17:00,2023-06-26 14:19:06,2,0.10959928085745098,14,No
1.775180350171249e+19,42.373559,-71.119619,42.3711488255741,-71.09915511798532,EAT,2023-06-26 14:17:00,2023-06-26 14:25:34,8,1.98777663227176,14,No
4.459761453656008e+18,42.390043,-71.118227,42.3687212,-71.115319,EAT,2023-06-26 14:17:00,2023-06-26 14:22:40,5,1.6406308732701231,14,No
5.476277193885869e+18,42.3734,-71.099827,42.369951799999996,-71.1131418,EAT,2023-06-26 14:17:00,2023-06-26 14:23:17,6,1.4619804228897968,14,No
2.7179801286044406e+18,42.373371,-71.118965,42.369845760514934,-71.11361461918497,EAT,2023-06-26 14:17:00,2023-06-26 14:20:11,3,0.6476029961448091,14,No
1.7918487287527911e+19,42.373076,-71.11872199999999,42.369951799999996,-71.1131418,EAT,2023-06-26 14:17:00,2023-06-26 14:18:27,1,0.07323950677425001,14,No
1.4158173499205181e+19,42.374306,-71.119126,42.369951799999996,-71.1131418,EAT,2023-06-26 14:17:00,2023-06-26 14:18:47,1,0.3889898129390689,14,No
4.640190301358993e+17,42.3734,-71.099827,42.369845760514934,-71.11361461918497,EAT,2023-06-26 14:17:00,2023-06-26 14:36:38,19,1.017231275642102,14,No
1.0669451398168144e+19,42.372696999999995,-71.118877,42.37259190126542,-71.10356994386034,EAT,2023-06-26 14:17:00,2023-06-26 14:21:12,4,1.224907042794954,14,No
5.239044005715864e+18,42.377946,-71.107261,42.37759634931773,-71.10721865246457,EAT,2023-06-26 14:17:00,2023-06-26 14:18:27,1,0.075741492864108,14,No
4.626937094205601e+18,42.357996,-71.114939,42.358653000000004,-71.11510799999999,EAT,2023-06-26 14:17:02,2023-06-26 14:18:40,1,0.085332148239789,14,No
3.615608266902909e+18,42.390809999999995,-71.122621,42.391029519339774,-71.12178003482369,EAT,2023-06-26 14:17:06,2023-06-26 14:18:06,1,0.052331647838437995,14,No
1.3896425964258611e+19,42.373371,-71.118965,42.37020485918831,-71.10846606914613,EAT,2023-06-26 14:17:14,2023-06-26 14:18:30,1,0.42547217994544,14,No
1.762459105982443e+19,42.361098,-71.095823,42.371219,-71.117438,EAT,2023-06-26 14:17:14,2023-06-26 14:23:34,6,1.470238824338103,14,No
1.091762027593004e+19,42.372696999999995,-71.118877,42.373206,-71.118645,EAT,2023-06-26 14:17:14,2023-06-26 14:18:47,1,0.08102454641024599,14,No
5.320496144412879e+18,42.382457,-71.119966,42.373371,-71.118965,EAT,2023-06-26 14:17:25,2023-06-26 14:20:36,3,0.8993400331515461,14,No
1.7528315512561967e+19,42.361999,-71.09848000000001,42.371827,-71.079453,EAT,2023-06-26 14:17:40,2023-06-26 14:26:01,8,2.587302905461687,14,No
6.402058740009916e+18,42.357996,-71.114939,42.36416562964393,-71.10071914586344,EAT,2023-06-26 14:17:55,2023-06-26 14:20:59,3,1.2646248507742528,14,No
4.721727933415735e+17,42.384488,-71.11983000000001,42.365406417041726,-71.09932030932764,EAT,2023-06-26 14:17:55,2023-06-26 14:29:22,11,2.0874057830659707,14,No
2.0587122916945635e+17,42.363323,-71.08247,42.362891999999995,-71.088942,EAT,2023-06-26 14:17:56,2023-06-26 14:21:32,3,0.4181649399658901,14,No
1.5520096928643975e+19,42.3734,-71.099827,42.363549,-71.1012,EAT,2023-06-26 14:17:56,2023-06-26 14:22:15,4,1.121972370419017,14,No
1.4470798312456534e+19,42.383958,-71.119827,42.37241865360808,-71.11631324605206,EAT,2023-06-26 14:18:22,2023-06-26 14:22:07,3,0.943381092708122,14,No
1.1897709652651729e+19,42.384488,-71.11983000000001,42.37157307167209,-71.1151850709258,EAT,2023-06-26 14:18:22,2023-06-26 14:37:38,19,0.9983735305370459,14,No
7.33448751117793e+18,42.383958,-71.119827,42.374029,-71.114152,EAT,2023-06-26 14:18:22,2023-06-26 14:32:30,14,0.7321986197909459,14,No
1.3157715460599068e+18,42.383958,-71.119827,42.374029,-71.114152,EAT,2023-06-26 14:18:22,2023-06-26 14:33:33,15,0.7865652091845721,14,No
3.513577438410504e+18,42.363608,-71.099492,42.368610498156215,-71.0732022870298,EAT,2023-06-26 14:18:32,2023-06-26 14:30:11,11,3.1940629508073792,14,No
1.0121010576538067e+19,42.361098,-71.095823,42.369973381726815,-71.0870583189023,EAT,2023-06-26 14:18:36,2023-06-26 14:22:30,3,0.9894811007547252,14,No
1.159405988317463e+19,42.361098,-71.095823,42.359190999999996,-71.093366,EAT,2023-06-26 14:18:47,2023-06-26 14:30:05,11,0.585936319123402,14,No
2.3679509003687194e+18,42.361649,-71.09047,42.363667,-71.09998399999999,EAT,2023-06-26 14:18:47,2023-06-26 14:38:43,19,1.03112803558955,14,No
1.5995050994670836e+19,42.389362,-71.119548,42.384282923887504,-71.13833808793218,EAT,2023-06-26 14:18:51,2023-06-26 14:44:04,25,1.305823358319277,14,No
1.5281094534461245e+19,42.367713,-71.071562,42.35917783908216,-71.1127584876195,EAT,2023-06-26 14:18:51,2023-06-26 14:28:48,9,2.9269280888421734,14,No
1.2578103303145468e+19,42.383958,-71.119827,42.385222,-71.119652,EAT,2023-06-26 14:19:23,2023-06-26 14:20:28,1,0.05663103577059101,14,No
3.154354211595794e+17,42.386094,-71.119577,42.390043,-71.118227,EAT,2023-06-26 14:19:30,2023-06-26 14:22:15,2,0.4509329109997781,14,No
1.734282875016516e+19,42.371807000000004,-71.12020600000001,42.374994,-71.109363,EAT,2023-06-26 14:19:53,2023-06-26 14:34:04,14,0.7345935823760171,14,No
1.864435834293368e+18,42.373371,-71.118965,42.372917,-71.119156,EAT,2023-06-26 14:19:57,2023-06-26 14:22:21,2,0.124286565407824,14,No
1.2066613816296958e+19,42.369071999999996,-71.100965,42.369166736165155,-71.08322299107908,EAT,2023-06-26 14:19:57,2023-06-26 14:45:00,25,1.297414008695416,14,No
1.7912129086831225e+19,42.385859,-71.11961099999999,42.382449,-71.120062,EAT,2023-06-26 14:20:34,2023-06-26 14:27:46,7,0.37366401572622704,14,No
7.57517687864363e+18,42.385859,-71.11961099999999,42.37485616176487,-71.12580147477497,EAT,2023-06-26 14:20:34,2023-06-26 14:24:23,3,1.2484687705957451,14,No
6.626042717239086e+18,42.386094,-71.119577,42.382713165892746,-71.11488169021312,EAT,2023-06-26 14:20:34,2023-06-26 14:22:35,2,0.7169509461131259,14,No
2.224512433790033e+18,42.385859,-71.11961099999999,42.382673,-71.123538,EAT,2023-06-26 14:20:34,2023-06-26 14:30:26,9,0.511255403173117,14,No
7.440449174864287e+18,42.388049,-71.119664,42.382673,-71.123538,EAT,2023-06-26 14:20:34,2023-06-26 14:24:01,3,0.64583196593246,14,No
8.235452849904631e+18,42.369345,-71.110752,42.37081,-71.114182,EAT,2023-06-26 14:20:40,2023-06-26 14:22:09,1,0.077243912080801,14,No
1.2372240196171174e+19,42.373076,-71.11872199999999,42.378529,-71.123497,EAT,2023-06-26 14:20:41,2023-06-26 14:34:08,13,0.6953060759062989,14,No
3.34178294173118e+18,42.373371,-71.118965,42.3687212,-71.115319,EAT,2023-06-26 14:20:41,2023-06-26 14:23:09,2,0.646576903123809,14,No
4.64958711561611e+18,42.373076,-71.11872199999999,42.37901565046957,-71.12189934357369,EAT,2023-06-26 14:20:41,2023-06-26 14:32:49,12,0.62889754427678,14,No
5.059824545371553e+18,42.373076,-71.11872199999999,42.37811826923142,-71.12126615464305,EAT,2023-06-26 14:20:41,2023-06-26 14:24:20,3,0.984876833015944,14,No
1.229213290660632e+19,42.372440999999995,-71.118977,42.37157307167209,-71.1151850709258,EAT,2023-06-26 14:20:41,2023-06-26 14:22:34,1,0.463688827021056,14,No
1.5388848136421284e+19,42.372696999999995,-71.118877,42.37157307167209,-71.1151850709258,EAT,2023-06-26 14:20:41,2023-06-26 14:23:46,3,0.27539803758482106,14,No
1.2046709347745544e+19,42.373371,-71.118965,42.378529,-71.123497,EAT,2023-06-26 14:20:41,2023-06-26 14:31:42,11,0.5710130133664529,14,No
1.3118623187843885e+19,42.372696999999995,-71.118877,42.37157307167209,-71.1151850709258,EAT,2023-06-26 14:20:41,2023-06-26 14:22:34,1,0.463688827021056,14,No
1.0945380505115376e+19,42.373076,-71.11872199999999,42.369951799999996,-71.1131418,EAT,2023-06-26 14:20:41,2023-06-26 14:22:29,1,0.42701474042356496,14,No
